year,month,state,yield
2024,1,AC,3070.4226767337095
2024,1,AL,3152.5783493063573
2024,1,AM,2916.1057491305287
2024,1,AP,2704.3162980355405
2024,1,BA,3783.095851669839
2024,1,CE,2783.5293290098703
2024,1,DF,3636.0356691544366
2024,1,GO,3691.406764126888
2024,1,MA,3294.760767112844
2024,1,MG,3614.8870271879528
2024,1,MS,3414.179831611667
2024,1,MT,3498.0301607674005
2024,1,PA,3086.488022304044
2024,1,PI,3385.2822572781474
2024,1,PR,3622.8732980623595
2024,1,RO,3313.6911283317463
2024,1,RR,3009.090398182771
2024,1,RS,3060.046207210454
2024,1,SC,3762.6813008797726
2024,1,SP,3664.204525182729
2024,1,TO,3269.787864687178
2024,2,AC,3028.7988503845613
2024,2,AL,3220.27157516502
2024,2,AM,2869.5345102578353
2024,2,AP,2734.87770981072
2024,2,BA,3724.2378877686383
2024,2,CE,2171.81540851754
2024,2,DF,3594.5873769002505
2024,2,GO,3681.632550848217
2024,2,MA,3183.6559189767613
2024,2,MG,3638.878735518636
2024,2,MS,3376.9430263645736
2024,2,MT,3449.4094404014104
2024,2,PA,3085.513789740178
2024,2,PI,3422.018605089761
2024,2,PR,3465.103190759813
2024,2,RO,3293.5758634114063
2024,2,RR,3044.689394932424
2024,2,RS,3071.936891704067
2024,2,SC,3703.750798950506
2024,2,SP,3654.09986160328
2024,2,TO,3244.908876304446
2024,3,AC,3030.006467925981
2024,3,AL,3175.9250670848937
2024,3,AM,3014.6200622904457
2024,3,AP,2850.4495481430727
2024,3,BA,3739.957011286646
2024,3,CE,2132.312167714197
2024,3,DF,3703.3498773918254
2024,3,GO,3671.477513515701
2024,3,MA,3197.9593067272713
2024,3,MG,3674.174680201388
2024,3,MS,3168.7421245229634
2024,3,MT,3464.0966739374767
2024,3,PA,3086.3031669083534
2024,3,PI,3335.9360982150833
2024,3,PR,3424.313276167424
2024,3,RO,3306.648821091167
2024,3,RR,3152.7919427364054
2024,3,RS,2811.369549492933
2024,3,SC,3685.3275830807456
2024,3,SP,3612.4604976644055
2024,3,TO,3252.4640787869357
2024,4,AC,3016.9932423381856
2024,4,AL,3105.356329630586
2024,4,AM,2967.1763450532503
2024,4,AP,2903.356899264471
2024,4,BA,3729.8053490875677
2024,4,CE,2041.4342115049492
2024,4,DF,3705.0861113621813
2024,4,GO,3714.9977759651065
2024,4,MA,3199.7388111203104
2024,4,MG,3708.6202699540845
2024,4,MS,2937.1425491013983
2024,4,MT,3461.010171577153
2024,4,PA,3070.068334560441
2024,4,PI,3300.332815022977
2024,4,PR,3411.8368905342813
2024,4,RO,3268.2593117905894
2024,4,RR,3046.559079045097
2024,4,RS,2871.215802241772
2024,4,SC,3672.8851832689506
2024,4,SP,3611.3171725659
2024,4,TO,3438.7178967691575
2024,5,AC,3002.8040654246092
2024,5,AL,3172.6857225696453
2024,5,AM,2904.4375199034353
2024,5,AP,2841.9162642211213
2024,5,BA,3820.492705671991
2024,5,CE,2316.4561925553426
2024,5,DF,3711.848469679113
2024,5,GO,3700.450506900486
2024,5,MA,3198.441645777373
2024,5,MG,3696.2591428012697
2024,5,MS,2928.2675809315856
2024,5,MT,3486.371722318579
2024,5,PA,2976.2868441227365
2024,5,PI,3360.0836481872393
2024,5,PR,3440.352124545329
2024,5,RO,3193.2012858606577
2024,5,RR,3116.5743804354456
2024,5,RS,2839.484229510781
2024,5,SC,3713.8519390634683
2024,5,SP,3692.7756612011785
2024,5,TO,3396.8341446785284
2024,6,AC,2960.7648391389066
2024,6,AL,3233.722928147126
2024,6,AM,2907.612610808234
2024,6,AP,2869.9322422372784
2024,6,BA,3885.2347489469
2024,6,CE,1631.078927957995
2024,6,DF,3703.232715543699
2024,6,GO,3692.706997360104
2024,6,MA,3155.807146770386
2024,6,MG,3705.972242113496
2024,6,MS,2957.140260078076
2024,6,MT,3522.800258970863
2024,6,PA,2925.4127869987637
2024,6,PI,3364.5108843308585
2024,6,PR,3461.4050682228626
2024,6,RO,3300.6510028965426
2024,6,RR,3052.2999865156594
2024,6,RS,2824.1152368976386
2024,6,SC,3697.1380541648
2024,6,SP,3682.960201807016
2024,6,TO,3371.9063888974706
2024,7,AC,2961.4059219886944
2024,7,AL,3369.824450442375
2024,7,AM,2724.2993778897676
2024,7,AP,2862.0298200759607
2024,7,BA,3972.6044189523473
2024,7,CE,1607.0527457205646
2024,7,DF,3771.6855711709177
2024,7,GO,3736.9389096021946
2024,7,MA,3198.3824626742025
2024,7,MG,3774.550786484059
2024,7,MS,3352.4613233339282
2024,7,MT,3525.386064545275
2024,7,PA,3036.4696879049447
2024,7,PI,3368.165348748815
2024,7,PR,3352.3365063905153
2024,7,RO,3287.271229485597
2024,7,RR,3029.5503165646733
2024,7,RS,2804.040632175069
2024,7,SC,3576.182322498249
2024,7,SP,3674.226395903901
2024,7,TO,3350.101653641683
2024,8,AC,2944.162197173177
2024,8,AL,3414.620576877143
2024,8,AM,2814.8406278205534
2024,8,AP,2987.3730988359507
2024,8,BA,3982.233037066124
2024,8,CE,1401.1265550218086
2024,8,DF,3782.018580931511
2024,8,GO,3813.8484589529344
2024,8,MA,3207.4316065205294
2024,8,MG,3776.650344411371
2024,8,MS,3278.228444126662
2024,8,MT,3535.0922402658216
2024,8,PA,3052.074829366414
2024,8,PI,3370.9066118067935
2024,8,PR,3419.2028265701842
2024,8,RO,3332.198778141368
2024,8,RR,2981.1828592135207
2024,8,RS,2832.0308638201045
2024,8,SC,3602.2034898232255
2024,8,SP,3664.559774549632
2024,8,TO,3381.4886771201113
2024,9,AC,2895.9681408488595
2024,9,AL,3294.186707153213
2024,9,AM,2803.1235207471123
2024,9,AP,2826.2180207026954
2024,9,BA,3993.550696967002
2024,9,CE,954.3439039777418
2024,9,DF,3746.116786500233
2024,9,GO,3749.24251333724
2024,9,MA,3221.32688311663
2024,9,MG,3765.862598694459
2024,9,MS,3023.4248867127085
2024,9,MT,3559.029748897047
2024,9,PA,3151.4083451904567
2024,9,PI,3378.8125128026495
2024,9,PR,3220.923415156895
2024,9,RO,3356.572028309154
2024,9,RR,3033.907591064594
2024,9,RS,2599.4788051768833
2024,9,SC,3506.4994741160513
2024,9,SP,3632.061342020182
2024,9,TO,3316.2404885337623
2024,10,AC,3038.5069465443303
2024,10,AL,3143.075491446536
2024,10,AM,2895.8174160900585
2024,10,AP,2775.0777517600386
2024,10,BA,3875.0650649909076
2024,10,CE,1034.4395633339884
2024,10,DF,3739.379025073172
2024,10,GO,3784.2876696886465
2024,10,MA,3110.350839668549
2024,10,MG,3753.2412702307083
2024,10,MS,3206.042735917872
2024,10,MT,3570.442976734208
2024,10,PA,3115.512520798813
2024,10,PI,3317.6926382553743
2024,10,PR,3472.8546738714504
2024,10,RO,3335.695196621098
2024,10,RR,3038.977919356525
2024,10,RS,3214.4199695683456
2024,10,SC,3560.757257487181
2024,10,SP,3656.5588188531815
2024,10,TO,3086.845837720468
2024,11,AC,3022.4505713293784
2024,11,AL,3262.484064091675
2024,11,AM,2889.6750447193176
2024,11,AP,2859.431168125335
2024,11,BA,3863.4256333041535
2024,11,CE,1027.38913631752
2024,11,DF,3681.0262412668976
2024,11,GO,3675.211190115139
2024,11,MA,3120.614838734414
2024,11,MG,3703.4721077563863
2024,11,MS,3272.4407707176233
2024,11,MT,3541.5262232598616
2024,11,PA,3143.0801733847934
2024,11,PI,3354.6322178154783
2024,11,PR,3443.8459676289654
2024,11,RO,3281.1210533036688
2024,11,RR,3053.7790992295395
2024,11,RS,3183.6887736697186
2024,11,SC,3584.7212314826756
2024,11,SP,3639.1758914990373
2024,11,TO,3076.1031369742564
2024,12,AC,3059.242569268123
2024,12,AL,3359.964102692309
2024,12,AM,2794.350603864454
2024,12,AP,2726.771751253133
2024,12,BA,3854.3213278120857
2024,12,CE,1006.9002283341314
2024,12,DF,3644.2837267916516
2024,12,GO,3640.808915696696
2024,12,MA,3176.254470512716
2024,12,MG,3699.730406526949
2024,12,MS,3231.6510473982435
2024,12,MT,3464.3652417647577
2024,12,PA,3069.002531090164
2024,12,PI,3345.1512593159514
2024,12,PR,3405.261184051924
2024,12,RO,3305.129418475501
2024,12,RR,3026.5093463231055
2024,12,RS,3221.5984682177727
2024,12,SC,3575.0057434740897
2024,12,SP,3645.496914328456
2024,12,TO,3065.334560133551
2025,1,AC,3019.3447805477986
2025,1,AL,3348.6972556102373
2025,1,AM,2726.7732273478273
2025,1,AP,2767.92565439097
2025,1,BA,3799.085809011404
2025,1,CE,908.5487563144802
2025,1,DF,3709.187317871591
2025,1,GO,3617.6511845247333
2025,1,MA,3138.6716459973027
2025,1,MG,3680.5116407500605
2025,1,MS,3103.7588450951566
2025,1,MT,3451.804052934535
2025,1,PA,3058.545292526209
2025,1,PI,3354.194254206415
2025,1,PR,3316.8933762247966
2025,1,RO,3311.5980337961687
2025,1,RR,3023.124709274843
2025,1,RS,3145.882492862565
2025,1,SC,3584.0101254176975
2025,1,SP,3652.543205490508
2025,1,TO,3054.2353988602513
2025,2,AC,3110.035194756789
2025,2,AL,3305.537780933846
2025,2,AM,2917.1348698610946
2025,2,AP,2939.409740499477
2025,2,BA,3763.0706184164105
2025,2,CE,1039.9515575383407
2025,2,DF,3623.9030854272473
2025,2,GO,3584.732948283064
2025,2,MA,3077.2454581566217
2025,2,MG,3638.4124022323995
2025,2,MS,3126.6178502451517
2025,2,MT,3495.509409878367
2025,2,PA,3069.731973237072
2025,2,PI,3311.6916193984803
2025,2,PR,3256.09184306627
2025,2,RO,3264.808675037141
2025,2,RR,2992.9604229606507
2025,2,RS,2994.4596386575645
2025,2,SC,3516.220085086535
2025,2,SP,3679.7313698416765
2025,2,TO,3172.320453078805
2025,3,AC,3015.368350411116
2025,3,AL,3370.1174199332895
2025,3,AM,3048.048060126386
2025,3,AP,2833.5607737042646
2025,3,BA,3838.1197002450626
2025,3,CE,1107.7181589775848
2025,3,DF,3661.6740335101154
2025,3,GO,3659.6496133493943
2025,3,MA,3172.010479399514
2025,3,MG,3653.1613877317795
2025,3,MS,3048.4046193554254
2025,3,MT,3536.299153439201
2025,3,PA,3068.2920707157864
2025,3,PI,3263.560306946687
2025,3,PR,3112.462853153125
2025,3,RO,3325.930154230439
2025,3,RR,2941.599618386696
2025,3,RS,2801.7833243179043
2025,3,SC,3441.462366208245
2025,3,SP,3705.7811048260005
2025,3,TO,3265.1445380678692
2025,4,AC,3007.3934405412765
2025,4,AL,3371.5499927576607
2025,4,AM,2901.6237430879214
2025,4,AP,2897.304649543352
2025,4,BA,3876.0902391489603
2025,4,CE,1126.468142550512
2025,4,DF,3700.3487721483684
2025,4,GO,3663.2879432213485
2025,4,MA,3185.4245272813855
2025,4,MG,3683.6477868850593
2025,4,MS,3019.122342079199
2025,4,MT,3558.757715823917
2025,4,PA,2894.3395196061847
2025,4,PI,3458.8475708238125
2025,4,PR,3096.9345020966175
2025,4,RO,3301.956770034476
2025,4,RR,3001.1144799147382
2025,4,RS,2392.6279615989915
2025,4,SC,3362.3683729824984
2025,4,SP,3707.9447955600754
2025,4,TO,3323.689055566032
2025,5,AC,2905.9345447584233
2025,5,AL,3550.2649737980028
2025,5,AM,2910.75160334004
2025,5,AP,2838.045831934433
2025,5,BA,3902.732746954811
2025,5,CE,1112.2972950679452
2025,5,DF,3731.0021615571654
2025,5,GO,3652.372976220932
2025,5,MA,3326.648624467876
2025,5,MG,3701.965169073606
2025,5,MS,3052.5260436033254
2025,5,MT,3585.3757163012438
2025,5,PA,2922.629759180037
2025,5,PI,3549.1349462754292
2025,5,PR,3149.7271596008777
2025,5,RO,3330.453532063815
2025,5,RR,2980.31829798399
2025,5,RS,2279.2693594168195
2025,5,SC,3350.214308209952
2025,5,SP,3721.4743060839173
2025,5,TO,3361.463313098391
2025,6,AC,2786.3742380615963
2025,6,AL,3555.4576801079797
2025,6,AM,2905.7491296907115
2025,6,AP,2829.6475708747457
2025,6,BA,3995.2625922168736
2025,6,CE,940.9589621303958
2025,6,DF,3720.3360977372827
2025,6,GO,3691.5915874643615
2025,6,MA,3259.7784782031754
2025,6,MG,3740.69192934519
2025,6,MS,3166.8064986319955
2025,6,MT,3600.2708984986507
2025,6,PA,2928.613857659229
2025,6,PI,3481.1233635579406
2025,6,PR,3220.8277320132734
2025,6,RO,3342.9232951098547
2025,6,RR,3058.065923957914
2025,6,RS,2551.1639755635774
2025,6,SC,3300.9500765346334
2025,6,SP,3707.638211414314
2025,6,TO,3249.890486109325
2025,7,AC,2813.5052479373953
2025,7,AL,3519.9528572080812
2025,7,AM,2911.4346321960334
2025,7,AP,2901.391065964188
2025,7,BA,4023.2835565639143
2025,7,CE,967.2112494908635
2025,7,DF,3665.1732963789605
2025,7,GO,3734.4732859275064
2025,7,MA,3294.9804000976455
2025,7,MG,3749.394094173358
2025,7,MS,3086.5698346984314
2025,7,MT,3618.0447057031965
2025,7,PA,2902.644886681057
2025,7,PI,3473.7102321668317
2025,7,PR,2625.7340935461584
2025,7,RO,3343.6549196204883
2025,7,RR,3023.734060803161
2025,7,RS,2221.9211134744714
2025,7,SC,3088.452087224758
2025,7,SP,3719.1256044844836
2025,7,TO,3258.256845707619
2025,8,AC,2763.2926967193976
2025,8,AL,3585.638076689946
2025,8,AM,2841.484873549705
2025,8,AP,2872.200927623495
2025,8,BA,4021.8360391188276
2025,8,CE,900.3829668082877
2025,8,DF,3666.9720452255847
2025,8,GO,3730.2668174914543
2025,8,MA,3247.321622817844
2025,8,MG,3732.59572261304
2025,8,MS,3077.0166283474523
2025,8,MT,3594.113233303175
2025,8,PA,2958.6281190752165
2025,8,PI,3478.9432201916534
2025,8,PR,2821.10329876751
2025,8,RO,3346.313651696448
2025,8,RR,3011.999474633047
2025,8,RS,2305.1633897318316
2025,8,SC,3191.136762581287
2025,8,SP,3705.6133368078986
2025,8,TO,3327.6378054050924
2025,9,AC,2773.0828943675274
2025,9,AL,3467.271362621872
2025,9,AM,2559.929501419545
2025,9,AP,2818.061994918979
2025,9,BA,4041.4914586555674
2025,9,CE,911.3850793023374
2025,9,DF,3650.268249240773
2025,9,GO,3736.706244467628
2025,9,MA,3248.048134019158
2025,9,MG,3746.4762836722525
2025,9,MS,3148.5620314298867
2025,9,MT,3618.815615661339
2025,9,PA,3011.5769926773114
2025,9,PI,3437.9896631789834
2025,9,PR,2774.724755626398
2025,9,RO,3371.654115554425
2025,9,RR,3004.7973909888465
2025,9,RS,2421.944262381118
2025,9,SC,3068.0586007791794
2025,9,SP,3660.0133319538486
2025,9,TO,3311.2400018340654
2025,10,AC,2895.5753311493822
2025,10,AL,3365.348290575552
2025,10,AM,2503.2961572330946
2025,10,AP,2801.5750546699546
2025,10,BA,3955.7386449133787
2025,10,CE,1470.685474667396
2025,10,DF,3704.212989790414
2025,10,GO,3700.937592671248
2025,10,MA,3163.9431145061703
2025,10,MG,3698.305505911387
2025,10,MS,3274.06818827941
2025,10,MT,3611.176879547731
2025,10,PA,3002.5115482489805
2025,10,PI,3272.728744179709
2025,10,PR,3292.4198440945966
2025,10,RO,3323.888124387046
2025,10,RR,2919.740223427945
2025,10,RS,3211.0467227612594
2025,10,SC,3230.4148387932196
2025,10,SP,3653.8030249450494
2025,10,TO,3177.1229209111602
