id,yield
0,3194.8317849451473
1,3126.61837218063
2,3055.268530268703
3,2610.7325636843048
4,3790.633037816272
5,3308.1866930744713
6,3436.875596723512
7,3621.028035990633
8,3249.919822846836
9,3603.508393644377
10,3407.418057768399
11,3408.656353700023
12,3032.5127561478857
13,3392.5548066036126
14,3670.35265063118
15,3371.2965475453348
16,2986.673767022368
17,3306.600076366803
18,3719.2242586354646
19,3596.595392717849
20,3148.6518270658103
21,3271.2245499536357
22,3091.7857109209954
23,3081.271602906106
24,2593.9626929499573
25,3565.6641056473104
26,3324.8552760993634
27,3495.048858732372
28,3542.0227211947627
29,3244.329069584318
30,3428.511254129433
31,3419.16820166639
32,3189.5507494468256
33,3013.734834614642
34,3389.1921714410755
35,3666.6207436904288
36,3356.719452840057
37,2968.0231789306426
38,3263.7262177348753
39,3720.012658874336
40,3530.339817182591
41,3162.5824057170935
42,3232.780068909351
43,3119.7954009713276
44,3068.6859375755557
45,2555.653520835859
46,3639.016084629669
47,3328.6267063608707
48,3539.625803352402
49,3457.482830527799
50,3253.051083028805
51,3450.949666278962
52,3274.563733804547
53,3169.2300496759685
54,3027.464102947432
55,3431.707488221032
56,3384.7014560492544
57,3174.3200681270505
58,2965.756412964244
59,3315.1385043130385
60,3756.865163906993
61,3363.7542423002037
62,3020.24572988614
63,3378.227503731797
64,3146.1828858986037
65,3097.1263383383193
66,2575.644586009956
67,3628.9122692118494
68,3349.5107804324894
69,3728.0464186361633
70,3497.9105408136916
71,3284.5569759976183
72,3501.854450637712
73,3130.489415252969
74,3121.102099186965
75,3048.7474851707057
76,3474.3290192291556
77,3263.1074007154393
78,3216.1263268927914
79,2978.668003134124
80,3300.1699060664496
81,3625.082025124434
82,2982.500194378975
83,3127.368133035679
84,3391.4559855481325
85,3082.5142148470213
86,3000.909362885252
87,2625.6634634089332
88,3664.6172470846104
89,3336.419647161076
90,3676.5378173241224
91,3498.1779492755777
92,3286.6339261605185
93,3503.1174391546456
94,2964.8239472137548
95,3114.605078998341
96,3060.840613614125
97,3554.3099891072466
98,3207.1742214800415
99,3209.2281552500476
100,2943.188880991651
101,3301.2214274716075
102,3663.667773646972
103,2798.5733582969688
104,3113.9512429366796
105,3449.2414883736756
106,3125.4187530424674
107,3026.754922301083
108,2601.6025599155655
109,3801.717960112236
110,3354.752998630368
111,3669.433844367478
112,3496.6078546958656
113,3316.1913025146714
114,3493.2789358626824
115,2817.4435265112675
116,3128.236720160796
117,3197.812383854552
118,3545.1532550116235
119,3186.223921823054
120,3436.1157504138027
121,2976.598077780263
122,3217.2402017879845
123,3750.667009886513
124,2798.4949049452116
125,3139.3621528298986
126,3439.807193092671
127,3222.2476674412837
128,3027.5489533478712
129,2618.5867257339664
130,3774.4081495508253
131,3353.3559541987024
132,3460.577812614375
133,3491.6374730244556
134,3314.3929114873235
135,3472.170465362987
136,2798.9301585253916
137,3170.8624608736086
138,3216.52680590065
139,3578.6419865547286
140,3176.09370387578
141,3547.3939687161364
142,2997.1319874887668
143,2997.2132258164784
144,3767.910686184684
145,2786.7861210365254
146,3135.379638956616
147,3423.1511224937412
148,3218.98155864045
149,3000.148573358565
150,2614.9619189504015
151,3773.7782059825076
152,3468.70751362797
153,3500.398006380361
154,3487.0869664119627
155,3336.759847574668
156,3484.0420152937177
157,2813.888756616199
158,3195.4721425418675
159,3472.10287577189
160,3586.928883939421
161,3180.086232956168
162,3543.2233834055796
163,2994.8067481686494
164,2930.455986483794
165,3757.324950929763
166,2832.2110720771593
167,3139.0466067837083
168,3374.735048591067
169,3103.9353194060677
170,2957.224739239248
171,2717.6059245109236
172,3755.261072031336
173,3479.923144983741
174,3513.4173257598545
175,3500.6671028684227
176,3357.7872979536246
177,3498.9941758405475
178,2872.832511677113
179,3216.000217914298
180,3446.3773235745625
181,3596.0734662779782
182,3248.30696183525
183,3554.131870369324
184,2974.0269134276996
185,3035.157504657842
186,3764.0690784423814
187,2883.502026733063
188,3155.941741174601
189,3292.0083672145474
190,3122.21376975917
191,2947.7466882947097
192,2720.4495804500307
193,3638.446874452145
194,3384.797196482952
195,3468.3925755467426
196,3428.424804422826
197,3288.926231616487
198,3435.5294688529684
199,2990.337553695024
200,3127.275159777084
201,3431.0320016386167
202,3464.2328246918864
203,3248.267460114551
204,3468.9847168058673
205,3033.5179794676483
206,3112.1232522331547
207,3640.6271247171653
208,2999.4007777268534
209,3065.90648625606
210,3295.2951503134236
211,3130.975037892592
212,2970.557713036085
213,2658.724875696478
214,3794.884663306088
215,3555.6700936741677
216,3646.924018260329
217,3638.319410391744
218,3313.0915974750096
219,3631.709599780963
220,3376.6973160214416
221,3491.4483720448306
222,3258.8920669398367
223,3464.4245711786834
224,3497.8378219778615
225,3451.1281469018613
226,3103.7127870560194
227,3078.4926785267967
228,3733.798920538041
229,3395.6770937926676
230,3352.359859673197
231,3283.8752524057695
232,3087.6382182137954
233,2949.50778146575
234,2567.458456301407
235,3812.8071073745277
236,3553.8450991596023
237,3677.958773316734
238,3716.916383837438
239,3333.5888808746763
240,3660.5408929755345
241,3390.9291746653334
242,3512.3295320835628
243,3256.5077747158166
244,3456.494756877867
245,3489.2897481348627
246,3466.6774838610645
247,3108.319486259872
248,3026.8885840705575
249,3686.260978156254
250,3435.8918758736254
251,3416.329118932169
